away_team,home_team,kickoff,hour_offset,tweet_count
TEN,PIT,2013-09-08 13:00:00,16,0
TEN,PIT,2013-09-08 13:00:00,17,0
TEN,PIT,2013-09-08 13:00:00,18,0
TEN,PIT,2013-09-08 13:00:00,19,0
TEN,PIT,2013-09-08 13:00:00,20,0
TEN,PIT,2013-09-08 13:00:00,21,0
TEN,PIT,2013-09-08 13:00:00,22,0
TEN,PIT,2013-09-08 13:00:00,23,0
TEN,PIT,2013-09-08 13:00:00,24,0
TEN,PIT,2013-09-08 13:00:00,25,0
TEN,PIT,2013-09-08 13:00:00,26,0
TEN,PIT,2013-09-08 13:00:00,27,0
TEN,PIT,2013-09-08 13:00:00,28,0
TEN,PIT,2013-09-08 13:00:00,29,0
TEN,PIT,2013-09-08 13:00:00,30,0
TEN,PIT,2013-09-08 13:00:00,31,0
TEN,PIT,2013-09-08 13:00:00,32,0
TEN,PIT,2013-09-08 13:00:00,33,0
TEN,PIT,2013-09-08 13:00:00,34,0
TEN,PIT,2013-09-08 13:00:00,35,0
TEN,PIT,2013-09-08 13:00:00,36,0
TEN,PIT,2013-09-08 13:00:00,37,0
TEN,PIT,2013-09-08 13:00:00,38,0
TEN,PIT,2013-09-08 13:00:00,39,0
TEN,PIT,2013-09-08 13:00:00,40,0
TEN,PIT,2013-09-08 13:00:00,41,0
TEN,PIT,2013-09-08 13:00:00,42,0
TEN,PIT,2013-09-08 13:00:00,43,0
TEN,PIT,2013-09-08 13:00:00,44,0
TEN,PIT,2013-09-08 13:00:00,45,0
TEN,PIT,2013-09-08 13:00:00,46,0
TEN,PIT,2013-09-08 13:00:00,47,0
TEN,PIT,2013-09-08 13:00:00,48,0
GB,SF,2013-09-08 16:25:00,-5,0
GB,SF,2013-09-08 16:25:00,-4,0
GB,SF,2013-09-08 16:25:00,-3,0
GB,SF,2013-09-08 16:25:00,-2,0
GB,SF,2013-09-08 16:25:00,-1,0
GB,SF,2013-09-08 16:25:00,0,0
GB,SF,2013-09-08 16:25:00,1,0
GB,SF,2013-09-08 16:25:00,2,0
GB,SF,2013-09-08 16:25:00,3,0
GB,SF,2013-09-08 16:25:00,4,0
GB,SF,2013-09-08 16:25:00,5,0
GB,SF,2013-09-08 16:25:00,6,0
GB,SF,2013-09-08 16:25:00,7,0
GB,SF,2013-09-08 16:25:00,8,0
GB,SF,2013-09-08 16:25:00,9,0
GB,SF,2013-09-08 16:25:00,10,0
GB,SF,2013-09-08 16:25:00,11,0
GB,SF,2013-09-08 16:25:00,12,0
GB,SF,2013-09-08 16:25:00,13,0
GB,SF,2013-09-08 16:25:00,14,0
GB,SF,2013-09-08 16:25:00,15,0
GB,SF,2013-09-08 16:25:00,16,0
GB,SF,2013-09-08 16:25:00,17,0
GB,SF,2013-09-08 16:25:00,18,0
GB,SF,2013-09-08 16:25:00,19,0
GB,SF,2013-09-08 16:25:00,20,0
GB,SF,2013-09-08 16:25:00,21,0
GB,SF,2013-09-08 16:25:00,22,0
GB,SF,2013-09-08 16:25:00,23,0
GB,SF,2013-09-08 16:25:00,24,0
GB,SF,2013-09-08 16:25:00,25,0
GB,SF,2013-09-08 16:25:00,26,0
GB,SF,2013-09-08 16:25:00,27,0
GB,SF,2013-09-08 16:25:00,28,0
GB,SF,2013-09-08 16:25:00,29,0
GB,SF,2013-09-08 16:25:00,30,0
GB,SF,2013-09-08 16:25:00,31,0
GB,SF,2013-09-08 16:25:00,32,0
GB,SF,2013-09-08 16:25:00,33,0
GB,SF,2013-09-08 16:25:00,34,0
GB,SF,2013-09-08 16:25:00,35,0
GB,SF,2013-09-08 16:25:00,36,0
GB,SF,2013-09-08 16:25:00,37,0
GB,SF,2013-09-08 16:25:00,38,0
GB,SF,2013-09-08 16:25:00,39,0
GB,SF,2013-09-08 16:25:00,40,0
GB,SF,2013-09-08 16:25:00,41,0
GB,SF,2013-09-08 16:25:00,42,0
GB,SF,2013-09-08 16:25:00,43,0
GB,SF,2013-09-08 16:25:00,44,0
GB,SF,2013-09-08 16:25:00,45,0
GB,SF,2013-09-08 16:25:00,46,0
GB,SF,2013-09-08 16:25:00,47,0
GB,SF,2013-09-08 16:25:00,48,0
ARI,STL,2013-09-08 16:25:00,-5,0
ARI,STL,2013-09-08 16:25:00,-4,0
ARI,STL,2013-09-08 16:25:00,-3,0
ARI,STL,2013-09-08 16:25:00,-2,0
ARI,STL,2013-09-08 16:25:00,-1,0
ARI,STL,2013-09-08 16:25:00,0,0
ARI,STL,2013-09-08 16:25:00,1,0
ARI,STL,2013-09-08 16:25:00,2,0
ARI,STL,2013-09-08 16:25:00,3,0
ARI,STL,2013-09-08 16:25:00,4,0
ARI,STL,2013-09-08 16:25:00,5,0
ARI,STL,2013-09-08 16:25:00,6,0
ARI,STL,2013-09-08 16:25:00,7,0
ARI,STL,2013-09-08 16:25:00,8,0
ARI,STL,2013-09-08 16:25:00,9,0
ARI,STL,2013-09-08 16:25:00,10,0
ARI,STL,2013-09-08 16:25:00,11,0
ARI,STL,2013-09-08 16:25:00,12,0
ARI,STL,2013-09-08 16:25:00,13,0
ARI,STL,2013-09-08 16:25:00,14,0
ARI,STL,2013-09-08 16:25:00,15,0
ARI,STL,2013-09-08 16:25:00,16,0
ARI,STL,2013-09-08 16:25:00,17,0
ARI,STL,2013-09-08 16:25:00,18,0
ARI,STL,2013-09-08 16:25:00,19,0
ARI,STL,2013-09-08 16:25:00,20,0
ARI,STL,2013-09-08 16:25:00,21,0
ARI,STL,2013-09-08 16:25:00,22,0
ARI,STL,2013-09-08 16:25:00,23,0
ARI,STL,2013-09-08 16:25:00,24,0
ARI,STL,2013-09-08 16:25:00,25,0
ARI,STL,2013-09-08 16:25:00,26,0
ARI,STL,2013-09-08 16:25:00,27,0
ARI,STL,2013-09-08 16:25:00,28,0
ARI,STL,2013-09-08 16:25:00,29,0
ARI,STL,2013-09-08 16:25:00,30,0
ARI,STL,2013-09-08 16:25:00,31,0
ARI,STL,2013-09-08 16:25:00,32,0
ARI,STL,2013-09-08 16:25:00,33,0
ARI,STL,2013-09-08 16:25:00,34,0
ARI,STL,2013-09-08 16:25:00,35,0
ARI,STL,2013-09-08 16:25:00,36,0
ARI,STL,2013-09-08 16:25:00,37,0
ARI,STL,2013-09-08 16:25:00,38,0
ARI,STL,2013-09-08 16:25:00,39,0
ARI,STL,2013-09-08 16:25:00,40,0
ARI,STL,2013-09-08 16:25:00,41,0
ARI,STL,2013-09-08 16:25:00,42,0
ARI,STL,2013-09-08 16:25:00,43,0
ARI,STL,2013-09-08 16:25:00,44,0
ARI,STL,2013-09-08 16:25:00,45,0
ARI,STL,2013-09-08 16:25:00,46,0
ARI,STL,2013-09-08 16:25:00,47,0
ARI,STL,2013-09-08 16:25:00,48,0
NYG,DAL,2013-09-08 20:30:00,-5,0
NYG,DAL,2013-09-08 20:30:00,-4,0
NYG,DAL,2013-09-08 20:30:00,-3,0
NYG,DAL,2013-09-08 20:30:00,-2,0
NYG,DAL,2013-09-08 20:30:00,-1,0
NYG,DAL,2013-09-08 20:30:00,0,0
NYG,DAL,2013-09-08 20:30:00,1,0
NYG,DAL,2013-09-08 20:30:00,2,0
NYG,DAL,2013-09-08 20:30:00,3,0
NYG,DAL,2013-09-08 20:30:00,4,0
NYG,DAL,2013-09-08 20:30:00,5,0
NYG,DAL,2013-09-08 20:30:00,6,0
NYG,DAL,2013-09-08 20:30:00,7,0
NYG,DAL,2013-09-08 20:30:00,8,0
NYG,DAL,2013-09-08 20:30:00,9,0
NYG,DAL,2013-09-08 20:30:00,10,0
NYG,DAL,2013-09-08 20:30:00,11,0
NYG,DAL,2013-09-08 20:30:00,12,0
NYG,DAL,2013-09-08 20:30:00,13,0
NYG,DAL,2013-09-08 20:30:00,14,0
NYG,DAL,2013-09-08 20:30:00,15,0
NYG,DAL,2013-09-08 20:30:00,16,0
NYG,DAL,2013-09-08 20:30:00,17,0
NYG,DAL,2013-09-08 20:30:00,18,0
NYG,DAL,2013-09-08 20:30:00,19,0
NYG,DAL,2013-09-08 20:30:00,20,0
NYG,DAL,2013-09-08 20:30:00,21,0
NYG,DAL,2013-09-08 20:30:00,22,0
NYG,DAL,2013-09-08 20:30:00,23,0
NYG,DAL,2013-09-08 20:30:00,24,0
NYG,DAL,2013-09-08 20:30:00,25,0
NYG,DAL,2013-09-08 20:30:00,26,0
NYG,DAL,2013-09-08 20:30:00,27,0
NYG,DAL,2013-09-08 20:30:00,28,0
NYG,DAL,2013-09-08 20:30:00,29,0
NYG,DAL,2013-09-08 20:30:00,30,0
NYG,DAL,2013-09-08 20:30:00,31,0
NYG,DAL,2013-09-08 20:30:00,32,0
NYG,DAL,2013-09-08 20:30:00,33,0
NYG,DAL,2013-09-08 20:30:00,34,0
NYG,DAL,2013-09-08 20:30:00,35,0
NYG,DAL,2013-09-08 20:30:00,36,0
NYG,DAL,2013-09-08 20:30:00,37,0
NYG,DAL,2013-09-08 20:30:00,38,0
NYG,DAL,2013-09-08 20:30:00,39,0
NYG,DAL,2013-09-08 20:30:00,40,0
NYG,DAL,2013-09-08 20:30:00,41,0
NYG,DAL,2013-09-08 20:30:00,42,0
NYG,DAL,2013-09-08 20:30:00,43,0
NYG,DAL,2013-09-08 20:30:00,44,0
NYG,DAL,2013-09-08 20:30:00,45,0
NYG,DAL,2013-09-08 20:30:00,46,0
NYG,DAL,2013-09-08 20:30:00,47,0
NYG,DAL,2013-09-08 20:30:00,48,0
PHI,WAS,2013-09-09 19:00:00,-5,0
PHI,WAS,2013-09-09 19:00:00,-4,0
PHI,WAS,2013-09-09 19:00:00,-3,2
PHI,WAS,2013-09-09 19:00:00,-2,51
PHI,WAS,2013-09-09 19:00:00,-1,4
PHI,WAS,2013-09-09 19:00:00,0,4
PHI,WAS,2013-09-09 19:00:00,1,43
PHI,WAS,2013-09-09 19:00:00,2,35
PHI,WAS,2013-09-09 19:00:00,3,27
PHI,WAS,2013-09-09 19:00:00,4,6
PHI,WAS,2013-09-09 19:00:00,5,50
PHI,WAS,2013-09-09 19:00:00,6,0
PHI,WAS,2013-09-09 19:00:00,7,0
PHI,WAS,2013-09-09 19:00:00,8,17
PHI,WAS,2013-09-09 19:00:00,9,2
PHI,WAS,2013-09-09 19:00:00,10,2
PHI,WAS,2013-09-09 19:00:00,11,0
PHI,WAS,2013-09-09 19:00:00,12,0
PHI,WAS,2013-09-09 19:00:00,13,0
PHI,WAS,2013-09-09 19:00:00,14,0
PHI,WAS,2013-09-09 19:00:00,15,0
PHI,WAS,2013-09-09 19:00:00,16,2
PHI,WAS,2013-09-09 19:00:00,17,3
PHI,WAS,2013-09-09 19:00:00,18,0
PHI,WAS,2013-09-09 19:00:00,19,0
PHI,WAS,2013-09-09 19:00:00,20,0
PHI,WAS,2013-09-09 19:00:00,21,0
PHI,WAS,2013-09-09 19:00:00,22,0
PHI,WAS,2013-09-09 19:00:00,23,0
PHI,WAS,2013-09-09 19:00:00,24,0
PHI,WAS,2013-09-09 19:00:00,25,0
PHI,WAS,2013-09-09 19:00:00,26,0
PHI,WAS,2013-09-09 19:00:00,27,109
PHI,WAS,2013-09-09 19:00:00,28,0
PHI,WAS,2013-09-09 19:00:00,29,0
PHI,WAS,2013-09-09 19:00:00,30,3
PHI,WAS,2013-09-09 19:00:00,31,1
PHI,WAS,2013-09-09 19:00:00,32,1
PHI,WAS,2013-09-09 19:00:00,33,0
PHI,WAS,2013-09-09 19:00:00,34,0
PHI,WAS,2013-09-09 19:00:00,35,0
PHI,WAS,2013-09-09 19:00:00,36,0
PHI,WAS,2013-09-09 19:00:00,37,0
PHI,WAS,2013-09-09 19:00:00,38,0
PHI,WAS,2013-09-09 19:00:00,39,0
PHI,WAS,2013-09-09 19:00:00,40,0
PHI,WAS,2013-09-09 19:00:00,41,0
PHI,WAS,2013-09-09 19:00:00,42,0
PHI,WAS,2013-09-09 19:00:00,43,0
PHI,WAS,2013-09-09 19:00:00,44,0
PHI,WAS,2013-09-09 19:00:00,45,0
PHI,WAS,2013-09-09 19:00:00,46,0
PHI,WAS,2013-09-09 19:00:00,47,0
PHI,WAS,2013-09-09 19:00:00,48,0
HOU,SD,2013-09-09 22:15:00,-5,0
HOU,SD,2013-09-09 22:15:00,-4,0
HOU,SD,2013-09-09 22:15:00,-3,0
HOU,SD,2013-09-09 22:15:00,-2,0
HOU,SD,2013-09-09 22:15:00,-1,0
HOU,SD,2013-09-09 22:15:00,0,0
HOU,SD,2013-09-09 22:15:00,1,0
HOU,SD,2013-09-09 22:15:00,2,0
HOU,SD,2013-09-09 22:15:00,3,0
HOU,SD,2013-09-09 22:15:00,4,0
HOU,SD,2013-09-09 22:15:00,5,0
HOU,SD,2013-09-09 22:15:00,6,0
HOU,SD,2013-09-09 22:15:00,7,0
HOU,SD,2013-09-09 22:15:00,8,0
HOU,SD,2013-09-09 22:15:00,9,0
HOU,SD,2013-09-09 22:15:00,10,0
HOU,SD,2013-09-09 22:15:00,11,0
HOU,SD,2013-09-09 22:15:00,12,0
HOU,SD,2013-09-09 22:15:00,13,0
HOU,SD,2013-09-09 22:15:00,14,0
HOU,SD,2013-09-09 22:15:00,15,0
HOU,SD,2013-09-09 22:15:00,16,0
HOU,SD,2013-09-09 22:15:00,17,0
HOU,SD,2013-09-09 22:15:00,18,0
HOU,SD,2013-09-09 22:15:00,19,0
HOU,SD,2013-09-09 22:15:00,20,0
HOU,SD,2013-09-09 22:15:00,21,0
HOU,SD,2013-09-09 22:15:00,22,0
HOU,SD,2013-09-09 22:15:00,23,0
HOU,SD,2013-09-09 22:15:00,24,0
HOU,SD,2013-09-09 22:15:00,25,0
HOU,SD,2013-09-09 22:15:00,26,0
HOU,SD,2013-09-09 22:15:00,27,0
HOU,SD,2013-09-09 22:15:00,28,0
HOU,SD,2013-09-09 22:15:00,29,0
HOU,SD,2013-09-09 22:15:00,30,0
HOU,SD,2013-09-09 22:15:00,31,0
HOU,SD,2013-09-09 22:15:00,32,0
HOU,SD,2013-09-09 22:15:00,33,0
HOU,SD,2013-09-09 22:15:00,34,0
HOU,SD,2013-09-09 22:15:00,35,0
HOU,SD,2013-09-09 22:15:00,36,0
HOU,SD,2013-09-09 22:15:00,37,0
HOU,SD,2013-09-09 22:15:00,38,0
HOU,SD,2013-09-09 22:15:00,39,0
HOU,SD,2013-09-09 22:15:00,40,0
HOU,SD,2013-09-09 22:15:00,41,0
HOU,SD,2013-09-09 22:15:00,42,0
HOU,SD,2013-09-09 22:15:00,43,0
HOU,SD,2013-09-09 22:15:00,44,0
HOU,SD,2013-09-09 22:15:00,45,0
HOU,SD,2013-09-09 22:15:00,46,0
HOU,SD,2013-09-09 22:15:00,47,0
HOU,SD,2013-09-09 22:15:00,48,0
NYJ,NE,2013-09-12 20:25:00,-5,0
NYJ,NE,2013-09-12 20:25:00,-4,0
NYJ,NE,2013-09-12 20:25:00,-3,0
NYJ,NE,2013-09-12 20:25:00,-2,0
NYJ,NE,2013-09-12 20:25:00,-1,0
NYJ,NE,2013-09-12 20:25:00,0,0
NYJ,NE,2013-09-12 20:25:00,1,0
NYJ,NE,2013-09-12 20:25:00,2,0
NYJ,NE,2013-09-12 20:25:00,3,0
NYJ,NE,2013-09-12 20:25:00,4,0
NYJ,NE,2013-09-12 20:25:00,5,0
NYJ,NE,2013-09-12 20:25:00,6,0
NYJ,NE,2013-09-12 20:25:00,7,0
NYJ,NE,2013-09-12 20:25:00,8,0
NYJ,NE,2013-09-12 20:25:00,9,0
NYJ,NE,2013-09-12 20:25:00,10,0
NYJ,NE,2013-09-12 20:25:00,11,0
NYJ,NE,2013-09-12 20:25:00,12,0
NYJ,NE,2013-09-12 20:25:00,13,0
NYJ,NE,2013-09-12 20:25:00,14,0
NYJ,NE,2013-09-12 20:25:00,15,0
NYJ,NE,2013-09-12 20:25:00,16,0
NYJ,NE,2013-09-12 20:25:00,17,0
NYJ,NE,2013-09-12 20:25:00,18,0
NYJ,NE,2013-09-12 20:25:00,19,0
NYJ,NE,2013-09-12 20:25:00,20,0
NYJ,NE,2013-09-12 20:25:00,21,0
NYJ,NE,2013-09-12 20:25:00,22,0
NYJ,NE,2013-09-12 20:25:00,23,0
NYJ,NE,2013-09-12 20:25:00,24,0
NYJ,NE,2013-09-12 20:25:00,25,0
NYJ,NE,2013-09-12 20:25:00,26,0
NYJ,NE,2013-09-12 20:25:00,27,0
NYJ,NE,2013-09-12 20:25:00,28,0
NYJ,NE,2013-09-12 20:25:00,29,0
NYJ,NE,2013-09-12 20:25:00,30,0
NYJ,NE,2013-09-12 20:25:00,31,0
NYJ,NE,2013-09-12 20:25:00,32,0
NYJ,NE,2013-09-12 20:25:00,33,0
NYJ,NE,2013-09-12 20:25:00,34,0
NYJ,NE,2013-09-12 20:25:00,35,0
NYJ,NE,2013-09-12 20:25:00,36,0
NYJ,NE,2013-09-12 20:25:00,37,0
NYJ,NE,2013-09-12 20:25:00,38,0
NYJ,NE,2013-09-12 20:25:00,39,0
NYJ,NE,2013-09-12 20:25:00,40,0
NYJ,NE,2013-09-12 20:25:00,41,0
NYJ,NE,2013-09-12 20:25:00,42,0
NYJ,NE,2013-09-12 20:25:00,43,0
NYJ,NE,2013-09-12 20:25:00,44,0
NYJ,NE,2013-09-12 20:25:00,45,0
NYJ,NE,2013-09-12 20:25:00,46,0
NYJ,NE,2013-09-12 20:25:00,47,0
NYJ,NE,2013-09-12 20:25:00,48,0
STL,ATL,2013-09-15 13:00:00,-5,0
STL,ATL,2013-09-15 13:00:00,-4,1
STL,ATL,2013-09-15 13:00:00,-3,0
STL,ATL,2013-09-15 13:00:00,-2,3
STL,ATL,2013-09-15 13:00:00,-1,7
STL,ATL,2013-09-15 13:00:00,0,7
STL,ATL,2013-09-15 13:00:00,1,15
STL,ATL,2013-09-15 13:00:00,2,15
STL,ATL,2013-09-15 13:00:00,3,31
STL,ATL,2013-09-15 13:00:00,4,66
STL,ATL,2013-09-15 13:00:00,5,41
STL,ATL,2013-09-15 13:00:00,6,0
STL,ATL,2013-09-15 13:00:00,7,29
STL,ATL,2013-09-15 13:00:00,8,0
STL,ATL,2013-09-15 13:00:00,9,7
STL,ATL,2013-09-15 13:00:00,10,0
STL,ATL,2013-09-15 13:00:00,11,0
STL,ATL,2013-09-15 13:00:00,12,0
STL,ATL,2013-09-15 13:00:00,13,0
STL,ATL,2013-09-15 13:00:00,14,0
STL,ATL,2013-09-15 13:00:00,15,2
STL,ATL,2013-09-15 13:00:00,16,0
STL,ATL,2013-09-15 13:00:00,17,0
STL,ATL,2013-09-15 13:00:00,18,1
STL,ATL,2013-09-15 13:00:00,19,0
STL,ATL,2013-09-15 13:00:00,20,0
STL,ATL,2013-09-15 13:00:00,21,0
STL,ATL,2013-09-15 13:00:00,22,0
STL,ATL,2013-09-15 13:00:00,23,2
STL,ATL,2013-09-15 13:00:00,24,4
STL,ATL,2013-09-15 13:00:00,25,0
STL,ATL,2013-09-15 13:00:00,26,1
STL,ATL,2013-09-15 13:00:00,27,0
STL,ATL,2013-09-15 13:00:00,28,0
STL,ATL,2013-09-15 13:00:00,29,5
STL,ATL,2013-09-15 13:00:00,30,0
STL,ATL,2013-09-15 13:00:00,31,1
STL,ATL,2013-09-15 13:00:00,32,5
STL,ATL,2013-09-15 13:00:00,33,0
STL,ATL,2013-09-15 13:00:00,34,0
STL,ATL,2013-09-15 13:00:00,35,0
STL,ATL,2013-09-15 13:00:00,36,0
STL,ATL,2013-09-15 13:00:00,37,0
STL,ATL,2013-09-15 13:00:00,38,0
STL,ATL,2013-09-15 13:00:00,39,0
STL,ATL,2013-09-15 13:00:00,40,0
STL,ATL,2013-09-15 13:00:00,41,0
STL,ATL,2013-09-15 13:00:00,42,0
STL,ATL,2013-09-15 13:00:00,43,0
STL,ATL,2013-09-15 13:00:00,44,0
STL,ATL,2013-09-15 13:00:00,45,0
STL,ATL,2013-09-15 13:00:00,46,0
STL,ATL,2013-09-15 13:00:00,47,0
STL,ATL,2013-09-15 13:00:00,48,0
CLE,BAL,2013-09-15 13:00:00,-5,0
CLE,BAL,2013-09-15 13:00:00,-4,0
CLE,BAL,2013-09-15 13:00:00,-3,0
CLE,BAL,2013-09-15 13:00:00,-2,0
CLE,BAL,2013-09-15 13:00:00,-1,2
CLE,BAL,2013-09-15 13:00:00,0,2
CLE,BAL,2013-09-15 13:00:00,1,1
CLE,BAL,2013-09-15 13:00:00,2,1
CLE,BAL,2013-09-15 13:00:00,3,2
CLE,BAL,2013-09-15 13:00:00,4,30
CLE,BAL,2013-09-15 13:00:00,5,12
CLE,BAL,2013-09-15 13:00:00,6,0
CLE,BAL,2013-09-15 13:00:00,7,3
CLE,BAL,2013-09-15 13:00:00,8,0
CLE,BAL,2013-09-15 13:00:00,9,0
CLE,BAL,2013-09-15 13:00:00,10,0
CLE,BAL,2013-09-15 13:00:00,11,0
CLE,BAL,2013-09-15 13:00:00,12,0
CLE,BAL,2013-09-15 13:00:00,13,0
CLE,BAL,2013-09-15 13:00:00,14,0
CLE,BAL,2013-09-15 13:00:00,15,0
CLE,BAL,2013-09-15 13:00:00,16,0
CLE,BAL,2013-09-15 13:00:00,17,0
CLE,BAL,2013-09-15 13:00:00,18,0
CLE,BAL,2013-09-15 13:00:00,19,0
CLE,BAL,2013-09-15 13:00:00,20,0
CLE,BAL,2013-09-15 13:00:00,21,0
CLE,BAL,2013-09-15 13:00:00,22,0
CLE,BAL,2013-09-15 13:00:00,23,0
CLE,BAL,2013-09-15 13:00:00,24,0
CLE,BAL,2013-09-15 13:00:00,25,0
CLE,BAL,2013-09-15 13:00:00,26,1
CLE,BAL,2013-09-15 13:00:00,27,0
CLE,BAL,2013-09-15 13:00:00,28,0
CLE,BAL,2013-09-15 13:00:00,29,0
CLE,BAL,2013-09-15 13:00:00,30,0
CLE,BAL,2013-09-15 13:00:00,31,1
CLE,BAL,2013-09-15 13:00:00,32,1
CLE,BAL,2013-09-15 13:00:00,33,0
CLE,BAL,2013-09-15 13:00:00,34,0
CLE,BAL,2013-09-15 13:00:00,35,0
CLE,BAL,2013-09-15 13:00:00,36,0
CLE,BAL,2013-09-15 13:00:00,37,0
CLE,BAL,2013-09-15 13:00:00,38,1
CLE,BAL,2013-09-15 13:00:00,39,0
CLE,BAL,2013-09-15 13:00:00,40,0
CLE,BAL,2013-09-15 13:00:00,41,0
CLE,BAL,2013-09-15 13:00:00,42,0
CLE,BAL,2013-09-15 13:00:00,43,0
CLE,BAL,2013-09-15 13:00:00,44,0
CLE,BAL,2013-09-15 13:00:00,45,0
CLE,BAL,2013-09-15 13:00:00,46,0
CLE,BAL,2013-09-15 13:00:00,47,0
CLE,BAL,2013-09-15 13:00:00,48,0
CAR,BUF,2013-09-15 13:00:00,-5,0
CAR,BUF,2013-09-15 13:00:00,-4,0
CAR,BUF,2013-09-15 13:00:00,-3,0
CAR,BUF,2013-09-15 13:00:00,-2,0
CAR,BUF,2013-09-15 13:00:00,-1,9
CAR,BUF,2013-09-15 13:00:00,0,0
CAR,BUF,2013-09-15 13:00:00,1,1
CAR,BUF,2013-09-15 13:00:00,2,31
CAR,BUF,2013-09-15 13:00:00,3,12
CAR,BUF,2013-09-15 13:00:00,4,62
CAR,BUF,2013-09-15 13:00:00,5,15
CAR,BUF,2013-09-15 13:00:00,6,0
CAR,BUF,2013-09-15 13:00:00,7,16
CAR,BUF,2013-09-15 13:00:00,8,0
CAR,BUF,2013-09-15 13:00:00,9,1
CAR,BUF,2013-09-15 13:00:00,10,0
CAR,BUF,2013-09-15 13:00:00,11,0
CAR,BUF,2013-09-15 13:00:00,12,0
CAR,BUF,2013-09-15 13:00:00,13,0
CAR,BUF,2013-09-15 13:00:00,14,0
CAR,BUF,2013-09-15 13:00:00,15,1
CAR,BUF,2013-09-15 13:00:00,16,0
CAR,BUF,2013-09-15 13:00:00,17,0
CAR,BUF,2013-09-15 13:00:00,18,0
CAR,BUF,2013-09-15 13:00:00,19,0
CAR,BUF,2013-09-15 13:00:00,20,0
CAR,BUF,2013-09-15 13:00:00,21,0
CAR,BUF,2013-09-15 13:00:00,22,0
CAR,BUF,2013-09-15 13:00:00,23,1
CAR,BUF,2013-09-15 13:00:00,24,0
CAR,BUF,2013-09-15 13:00:00,25,0
CAR,BUF,2013-09-15 13:00:00,26,0
CAR,BUF,2013-09-15 13:00:00,27,0
CAR,BUF,2013-09-15 13:00:00,28,0
CAR,BUF,2013-09-15 13:00:00,29,0
CAR,BUF,2013-09-15 13:00:00,30,0
CAR,BUF,2013-09-15 13:00:00,31,0
CAR,BUF,2013-09-15 13:00:00,32,0
CAR,BUF,2013-09-15 13:00:00,33,0
CAR,BUF,2013-09-15 13:00:00,34,0
CAR,BUF,2013-09-15 13:00:00,35,1
CAR,BUF,2013-09-15 13:00:00,36,0
CAR,BUF,2013-09-15 13:00:00,37,0
CAR,BUF,2013-09-15 13:00:00,38,0
CAR,BUF,2013-09-15 13:00:00,39,0
CAR,BUF,2013-09-15 13:00:00,40,0
CAR,BUF,2013-09-15 13:00:00,41,0
CAR,BUF,2013-09-15 13:00:00,42,0
CAR,BUF,2013-09-15 13:00:00,43,0
CAR,BUF,2013-09-15 13:00:00,44,0
CAR,BUF,2013-09-15 13:00:00,45,0
CAR,BUF,2013-09-15 13:00:00,46,0
CAR,BUF,2013-09-15 13:00:00,47,0
CAR,BUF,2013-09-15 13:00:00,48,0
MIN,CHI,2013-09-15 13:00:00,-5,0
MIN,CHI,2013-09-15 13:00:00,-4,0
MIN,CHI,2013-09-15 13:00:00,-3,0
MIN,CHI,2013-09-15 13:00:00,-2,2
MIN,CHI,2013-09-15 13:00:00,-1,0
MIN,CHI,2013-09-15 13:00:00,0,0
MIN,CHI,2013-09-15 13:00:00,1,3
MIN,CHI,2013-09-15 13:00:00,2,10
MIN,CHI,2013-09-15 13:00:00,3,8
MIN,CHI,2013-09-15 13:00:00,4,123
MIN,CHI,2013-09-15 13:00:00,5,105
MIN,CHI,2013-09-15 13:00:00,6,0
MIN,CHI,2013-09-15 13:00:00,7,59
MIN,CHI,2013-09-15 13:00:00,8,0
MIN,CHI,2013-09-15 13:00:00,9,5
MIN,CHI,2013-09-15 13:00:00,10,0
MIN,CHI,2013-09-15 13:00:00,11,0
MIN,CHI,2013-09-15 13:00:00,12,0
MIN,CHI,2013-09-15 13:00:00,13,1
MIN,CHI,2013-09-15 13:00:00,14,0
MIN,CHI,2013-09-15 13:00:00,15,0
MIN,CHI,2013-09-15 13:00:00,16,2
MIN,CHI,2013-09-15 13:00:00,17,1
MIN,CHI,2013-09-15 13:00:00,18,0
MIN,CHI,2013-09-15 13:00:00,19,0
MIN,CHI,2013-09-15 13:00:00,20,0
MIN,CHI,2013-09-15 13:00:00,21,0
MIN,CHI,2013-09-15 13:00:00,22,0
MIN,CHI,2013-09-15 13:00:00,23,0
MIN,CHI,2013-09-15 13:00:00,24,4
MIN,CHI,2013-09-15 13:00:00,25,0
MIN,CHI,2013-09-15 13:00:00,26,1
MIN,CHI,2013-09-15 13:00:00,27,0
MIN,CHI,2013-09-15 13:00:00,28,0
MIN,CHI,2013-09-15 13:00:00,29,0
MIN,CHI,2013-09-15 13:00:00,30,1
MIN,CHI,2013-09-15 13:00:00,31,0
MIN,CHI,2013-09-15 13:00:00,32,0
MIN,CHI,2013-09-15 13:00:00,33,0
MIN,CHI,2013-09-15 13:00:00,34,0
MIN,CHI,2013-09-15 13:00:00,35,0
MIN,CHI,2013-09-15 13:00:00,36,0
MIN,CHI,2013-09-15 13:00:00,37,0
MIN,CHI,2013-09-15 13:00:00,38,0
MIN,CHI,2013-09-15 13:00:00,39,0
MIN,CHI,2013-09-15 13:00:00,40,0
MIN,CHI,2013-09-15 13:00:00,41,0
MIN,CHI,2013-09-15 13:00:00,42,0
